56733 672 780 6795 8 0 0.8615384615384616 1080 6.291666666666667 6.662500438586942 15.153846153846153 0.12690355329949238 0.12690355329949238 0.9086294416243654 100.25008503401361 2914.866666666667 0
60663 2855 5413 21166 12 158 0.5274339552928136 1075 19.689302325581394 10.358913158737451 32.333333333333336 0.041237113402061855 0.041237113402061855 0.5927835051546392 43.74559585492228 1366.15 0
63093 133 160 549 7 11 0.83125 1073 0.5116495806150979 3.607851699621657 2.4691358024691357 0.185 0.185 0.31 1564.5513400335008 21676.833333333332 0
157763 262 325 2701 6 0 0.8061538461538461 1060 2.54811320754717 5.240225017162126 5.0 0.06 0.06 0.425 377.82939698492464 5482.083333333333 0
198623 152 249 2871 8 69 0.6104417670682731 1069 2.685687558465856 2.1735241725479097 5.2631578947368425 0.165 0.165 0.565 270.7309882747069 2425.7833333333333 0
304713 235 385 50356 6 85 0.6103896103896104 1062 47.41619585687382 1.112343366650471 12.5 0.1 0.1 0.74 124.80293132328308 2624.266666666667 0
451373 315 198 4694 9 84 1.5909090909090908 1055 4.449289099526067 1.977968649199635 18.181818181818183 0.005 0.005 0.77 72.4536850921273 1589.5166666666667 0
627303 234 1845 5411 7 70 0.12682926829268293 1039 5.2078922040423485 1.543471709300271 3.125 0.165 0.165 0.52 562.9655778894472 4285.916666666667 0
638323 191 1014 11653 6 35 0.1883629191321499 1045 11.151196172248804 1.4758610838641444 9.090909090909092 0.23 0.23 0.715 150.6757956448911 1617.4166666666667 0
639393 127 151 3116 6 76 0.8410596026490066 1035 3.0106280193236716 5.565325670581342 4.761904761904762 0.155 0.155 0.465 320.8251256281407 3285.55 0
642373 250 289 4238 7 75 0.8650519031141869 1041 4.071085494716619 3.1601185049386062 8.695652173913043 0.265 0.265 0.385 153.55293132328308 1401.4166666666667 0
647073 350 488 2458 9 149 0.7172131147540983 1043 2.3566634707574305 5.554502378919781 9.523809523809524 0.37 0.37 0.605 159.6500837520938 2623.733333333333 0
653843 58 202 3876 4 26 0.2871287128712871 1045 3.709090909090909 1.9818284032709306 8.909090909090908 0.11224489795918367 0.11224489795918367 0.5816326530612245 162.77282051282052 2478.233333333333 0
659203 13 43 640 7 0 0.3023255813953488 1044 0.6130268199233716 0.0 5.882352941176471 0.185 0.185 0.84 275.27345058626463 4488.366666666667 0
660183 41 66 808 8 0 0.6212121212121212 1042 0.7754318618042226 0.6263621950536634 2.9411764705882355 0.15 0.15 0.55 649.0187604690118 10090.516666666666 0
665333 165 396 5245 13 28 0.4166666666666667 1031 5.08729388942774 1.060035714835489 14.285714285714286 0.275 0.275 0.3 94.66758793969848 1234.4666666666667 0
666633 279 450 1900 6 73 0.62 1038 1.8304431599229287 12.491731839261899 8.333333333333334 0.285 0.285 0.82 186.37571189279734 5671.133333333333 0
674433 35067 35122 24670 12 105 0.9984340299527362 1028 23.99805447470817 204.4267065620349 33.333333333333336 0.875 0.875 0.255 37.94505862646566 514.95 0
678323 1001 885 8324 7 67 1.1310734463276837 1036 8.034749034749035 27.059196826642513 11.764705882352942 0.055 0.055 1.02 126.35871021775543 3610.55 0
680873 321 506 5837 9 101 0.6343873517786561 1029 5.672497570456754 6.378512259484165 14.285714285714286 0.215 0.215 0.545 92.91984924623115 1786.9 0
702363 37 10 679 7 7 3.7 1026 0.6617933723196882 1.1519211547180306 6.451612903225806 0.925 0.925 0.07 240.35318257956447 3650.1833333333334 0
708623 101 128 2636 7 41 0.7890625 1036 2.5444015444015444 0.38718801940332515 13.333333333333334 0.415 0.415 0.375 130.72068676716918 5096.95 0
709433 346 297 4619 5 28 1.164983164983165 1024 4.5107421875 3.4407954714516573 3.0303030303030303 0.09 0.09 0.375 651.6904522613065 12719.25 0
713093 75 64 1709 8 35 1.171875 1026 1.665692007797271 0.3941859595715844 2.0408163265306123 0.25 0.25 0.425 1115.7123953098828 7823.683333333333 0
716013 148 107 1821 12 27 1.3831775700934579 1028 1.7714007782101167 6.131464323962761 3.389830508474576 0.04 0.04 0.315 485.0592964824121 4430.1 0
720043 172 188 2995 14 24 0.9148936170212766 1021 2.933398628795299 0.6767308813549008 3.7037037037037037 0.365 0.365 0.225 405.9577051926298 2961.633333333333 0
727053 310 616 9006 9 159 0.5032467532467533 1018 8.846758349705304 4.9607075813449635 20.0 0.29 0.29 0.72 64.86113902847572 897.3833333333333 0
735513 76 221 1369 4 22 0.3438914027149321 1031 1.3278370514064015 1.2130547405963674 3.125 0.195 0.195 0.455 541.0350083752094 5273.166666666667 0
738693 1 4721 20970 7 90 0.00021181952976064393 1020 20.558823529411764 0.0 17.4 1.1436781609195403 1.1436781609195403 0.0 68.32389210019268 1620.0166666666667 0
746493 0 0 121 9 0  1031 0.11736178467507274 0.0 2.2 0.9256198347107438 0.9256198347107438 0.008264462809917356 12372.589305555557 960885.8 0
750963 60 56 192 3 0 1.0714285714285714 1013 0.1895360315893386 1.4886189337701956 3.875 0.27419354838709675 0.27419354838709675 1.3440860215053763 7889.341621621621 955990.8333333334 0
751443 106 1277 1058 3 24 0.08300704776820673 1022 1.0352250489236792 1.7477317204589236 5.514285714285714 0.25906735751295334 0.25906735751295334 0.6269430051813472 262.3371527777778 1803.1333333333334 0
755113 309 3663 12927 9 120 0.08435708435708436 1019 12.685966633954857 117.23990072984583 14.214285714285714 0.3316582914572864 0.3316582914572864 0.5829145728643216 91.73341750841752 914.6833333333333 0
756206 29 9 38 11 0 3.2222222222222223 1021 0.03721841332027424 0.4592570419358688 2.0 0.07894736842105263 0.07894736842105263 0.47368421052631576 10391.836486486487 87726.75 0
758371 222 257 4051 15 147 0.8638132295719845 1009 4.014866204162537 1.2117393004039834 6.0606060606060606 0.345 0.345 0.48 383.2145728643216 16192.483333333334 0
761223 425 598 2936 13 46 0.7107023411371237 1020 2.8784313725490196 2.4720998699951253 6.666666666666667 0.745 0.745 0.295 310.2684254606365 5221.65 0
761483 1347 1706 26073 9 65 0.7895662368112544 1007 25.89175769612711 16.695417515438383 66.0 0.03535353535353535 0.03535353535353535 0.8585858585858586 15.607275803722507 872.3166666666667 0
766658 388 263 9326 8 0 1.4752851711026616 1012 9.215415019762846 8.049585271874209 96.5 0.10880829015544041 0.10880829015544041 0.9689119170984456 12.509982638888888 519.8333333333334 0
771528 152 231 7373 6 47 0.658008658008658 1007 7.3217477656405165 2.4043660053332228 13.333333333333334 0.25 0.25 0.39 106.36691792294808 917.6 0
780308 168 1004 14697 6 11 0.16733067729083664 1005 14.623880597014926 7.192554902286374 15.307692307692308 0.21105527638190955 0.21105527638190955 0.4723618090452261 87.30235690235689 1166.75 0
781786 481 955 7358 14 133 0.5036649214659686 1007 7.306852035749752 1.0870241102965743 8.333333333333334 0.17 0.17 1.08 168.13333333333333 1560.2666666666667 0
782482 252 3438 10974 3 24 0.07329842931937172 1006 10.908548707753479 2.897269620691843 66.66666666666667 0.02 0.02 1.02 15.157705192629814 568.8166666666667 0
784998 270 1544 17168 8 154 0.17487046632124353 1006 17.065606361829026 3.77058302834551 66.66666666666667 0.08 0.08 1.285 16.211222780569514 543.0333333333333 0
790949 360 258 1922 7 33 1.3953488372093024 1010 1.9029702970297029 8.43588490719604 11.705882352941176 0.4271356783919598 0.4271356783919598 0.5326633165829145 115.45917508417509 1255.5 0
794785 9 78 164 4 37 0.11538461538461539 1002 0.16367265469061876 0.0 1.8426966292134832 0.9390243902439024 0.9390243902439024 0.036585365853658534 8856.700306748466 1068158.3833333333 0
803835 128 255 1657 5 40 0.5019607843137255 1002 1.6536926147704591 0.0 3.225806451612903 1.045 1.045 0.005 483.3106365159129 3577.016666666667 0
805817 2248 2632 6427 9 139 0.8541033434650456 991 6.485368314833502 2.220176050983556 22.22222222222222 0.615 0.615 0.575 57.22956448911222 1068.25 0
805922 207 187 2071 12 7 1.106951871657754 998 2.0751503006012024 0.7620184442388309 6.03030303030303 0.08542713567839195 0.08542713567839195 0.7135678391959799 302.8867845117845 4421.166666666667 0
808664 17 32 172 4 0 0.53125 994 0.17303822937625754 1.7923587360285422 10.117647058823529 0.9244186046511628 0.9244186046511628 0.16279069767441862 8371.813255360623 1314100.9833333334 0
808851 725 732 2283 6 117 0.9904371584699454 985 2.3177664974619288 5.380246058983894 3.508771929824561 0.56 0.56 0.375 651.4886097152429 11642.766666666666 0
810719 269 444 8353 13 154 0.6058558558558559 984 8.488821138211382 0.923543912679952 10.526315789473685 0.26 0.26 0.355 129.63316582914572 1497.3333333333333 0
812035 392 615 4812 12 70 0.6373983739837399 987 4.875379939209727 3.941428491455366 7.6923076923076925 0.085 0.085 0.69 177.10117252931323 1367.25 0
813512 1975 3364 1537 7 141 0.5870986920332937 998 1.5400801603206413 9.52916241840963 7.142857142857143 0.315 0.315 1.18 207.47219430485762 2387.383333333333 0
813669 143 623 5101 8 158 0.22953451043338685 991 5.147325933400605 1.2869634490959394 8.695652173913043 0.605 0.605 0.485 162.91658291457287 2771.7166666666667 0
813798 615 890 6110 5 146 0.6910112359550562 991 6.165489404641776 8.513785602300786 11.764705882352942 0.205 0.205 0.85 111.7036850921273 1393.3333333333333 0
816986 61 101 1475 6 41 0.6039603960396039 985 1.49746192893401 0.4698019570717299 2.7777777777777777 0.125 0.125 0.38 587.9103015075376 4022.383333333333 0
818340 4915 14065 13836 9 158 0.34944898684678277 994 13.919517102615695 24.00706694575075 19.8 0.4797979797979798 0.4797979797979798 0.5454545454545454 70.97893401015229 899.9833333333333 0
820251 129 701 4168 11 45 0.1840228245363766 985 4.231472081218274 0.9125519665767299 4.212765957446808 0.20202020202020202 0.20202020202020202 0.494949494949495 375.52715736040614 5005.133333333333 0
820394 875 1596 12969 11 143 0.5482456140350878 988 13.126518218623481 22.990969904966285 66.0 0.2222222222222222 0.2222222222222222 1.4393939393939394 16.399407783417935 477.15 0
820694 1785 8103 29999 8 75 0.22028878193261756 989 30.332659251769464 37.528595261646956 100.0 0.075 0.075 1.34 8.274204355108877 379.3333333333333 0
820972 357 401 2001 9 74 0.8902743142144638 995 2.0110552763819096 1.805950756682202 7.142857142857143 0.13 0.13 0.735 230.9287269681742 5944.5 0
821340 419 380 1957 14 56 1.1026315789473684 995 1.9668341708542714 11.520834100818549 14.214285714285714 0.2864321608040201 0.2864321608040201 0.6733668341708543 100.77542087542088 2216.7 0
823162 1458 7211 37701 9 78 0.20219109693523782 997 37.81444332998997 12.870741630815482 27.714285714285715 0.12886597938144329 0.12886597938144329 0.979381443298969 42.43825561312608 677.1 0
823806 153 136 916 11 28 1.125 981 0.9337410805300713 3.530788931181266 8.333333333333334 0.46 0.46 0.51 170.74857621440538 1764.3333333333333 0
849591 246 8626 25275 8 116 0.028518432645490376 992 25.478830645161292 1.9013849838090766 33.333333333333336 0.25 0.25 0.65 45.13802345058627 2744.5 0
859571 533 1974 23508 14 18 0.27001013171225935 982 23.938900203665987 2.060822820329629 15.384615384615385 0.18 0.18 0.515 91.16222780569514 986.55 0
864371 2057 1894 3287 7 45 1.0860612460401267 992 3.313508064516129 29.486320854325104 8.0 0.22 0.22 0.845 190.45896147403687 3028.15 0
913721 68 29 3162 3 0 2.3448275862068964 987 3.2036474164133737 1.5820331649107544 6.451612903225806 0.07 0.07 0.165 283.52797319933 12175.983333333334 0
930581 803 857 1502 6 33 0.9369894982497082 981 1.5310907237512743 4.018234968869605 2.985074626865672 0.955 0.955 0.665 839.1374371859297 9896.4 0
934071 1396 2281 4192 9 40 0.6120122753178431 990 4.234343434343434 34.428520592496625 10.526315789473685 0.385 0.385 0.455 140.32051926298158 3511.2166666666667 0
978381 189 168 4122 10 128 1.125 979 4.210418794688458 1.2837507345110686 12.5 0.05 0.05 0.82 107.71457286432161 1612.25 0
987901 1759 1371 8718 6 152 1.2830051057622174 993 8.779456193353475 1.3176375058885679 6.896551724137931 0.405 0.405 0.565 233.16206030150755 4279.633333333333 0
988491 2234 3827 10665 12 115 0.5837470603605958 987 10.80547112462006 22.764349465934192 11.11111111111111 0.065 0.065 0.7 125.31976549413736 1494.8666666666666 0
1016461 369 479 3267 11 34 0.7703549060542797 987 3.310030395136778 2.3934638229097525 4.666666666666667 0.08673469387755102 0.08673469387755102 0.5561224489795918 362.1971794871795 4270.516666666666 0
1028821 731 485 1920 13 28 1.5072164948453608 989 1.941354903943377 1.0010057596500002 2.5641025641025643 0.23 0.23 0.52 1153.979229480737 13726.566666666668 0
1035761 456 563 6532 8 55 0.8099467140319716 979 6.672114402451481 7.060432402822662 5.405405405405405 0.69 0.69 0.085 261.820770519263 1579.9833333333333 0
1039441 597 562 2910 11 79 1.0622775800711743 976 2.9815573770491803 35.204618992472625 15.384615384615385 0.68 0.68 0.455 94.73894472361809 2039.8166666666666 0
1053341 676 1590 16015 14 75 0.42515723270440253 985 16.258883248730964 8.477514681421873 33.333333333333336 0.215 0.215 0.94 34.34363484087102 602.9666666666667 0
1069651 70 186 3771 8 0 0.3763440860215054 989 3.8129423660262893 1.146402898237911 10.125 0.1419753086419753 0.1419753086419753 1.0 152.61066252587992 2668.4 0
1072341 1233 1507 13900 10 34 0.8181818181818182 977 14.227226202661209 3.5482007409666605 23.75 0.010526315789473684 0.010526315789473684 0.28421052631578947 51.38120567375886 1448.2666666666667 0
1095931 327 553 509 6 0 0.5913200723327305 979 0.5199182839632278 3.557293681018887 2.2222222222222223 0.7 0.7 0.855 1220.237688442211 8228.4 0
1097451 374 2722 9188 5 110 0.13739897134459955 978 9.394683026584866 4.138867711713848 7.407407407407407 0.05 0.05 0.83 247.62353433835847 5455.383333333333 0
1101481 572 379 1548 10 159 1.5092348284960422 977 1.5844421699078812 7.010074390877381 9.045454545454545 0.3015075376884422 0.3015075376884422 0.6030150753768844 155.89991582491584 1591.35 0
1114011 87 156 1626 12 53 0.5576923076923077 990 1.6424242424242423 0.9544893574831056 3.125 0.05 0.05 0.315 604.8707705192629 11520.933333333332 0
1114231 751 1173 24898 4 21 0.6402387041773231 976 25.510245901639344 95.18464623393088 66.33333333333333 0.07537688442211055 0.07537688442211055 0.7638190954773869 16.29680134680135 450.9166666666667 0
1121591 494 446 4204 6 17 1.1076233183856503 981 4.285423037716615 5.292437224852213 11.0 0.9343434343434344 0.9343434343434344 0.13131313131313133 125.0228426395939 2678.2 0
1144181 659 699 2960 6 21 0.9427753934191703 987 2.9989868287740626 3.5503083776777795 10.263157894736842 0.3487179487179487 0.3487179487179487 0.7692307692307693 138.35541237113404 2311.9 0
1145151 1164 583 1195 9 93 1.9965694682675814 984 1.214430894308943 32.135885128117046 6.25 0.51 0.51 0.365 267.9170854271357 5328.066666666667 0
1157891 406 362 1072 11 101 1.1215469613259668 976 1.098360655737705 9.684368564548707 5.714285714285714 0.465 0.465 0.93 260.8646566164154 2654.5333333333333 0
1330201 356 2318 1974 15 85 0.1535806729939603 985 2.0040609137055836 11.64594532568969 9.045454545454545 0.18592964824120603 0.18592964824120603 0.9095477386934674 291.7673400673401 19410.883333333335 0
1357191 220 1103 2603 10 112 0.19945602901178605 972 2.67798353909465 6.238943514425453 6.25 0.3 0.3 0.965 245.93040201005027 4060.5 0
1387211 219 693 2995 5 0 0.31601731601731603 980 3.056122448979592 4.1143817834097955 9.090909090909092 0.545 0.545 0.455 158.9466499162479 2216.6 0
1393571 435 364 1771 8 160 1.195054945054945 978 1.8108384458077709 2.571657675714874 5.628571428571429 0.1218274111675127 0.1218274111675127 0.9187817258883249 259.64209183673466 2215.15 0
1401261 406 1323 41436 8 52 0.30687830687830686 987 41.98176291793313 1.719763054312145 50.0 0.08 0.08 0.59 17.88601340033501 659.0 0
1421521 316 1041 1781 8 21 0.3035542747358309 976 1.8247950819672132 1.3026021480789833 4.761904761904762 0.43 0.43 0.75 296.9385259631491 2842.9333333333334 0
1456331 237 116 4475 15 13 2.043103448275862 974 4.594455852156058 10.18391722844483 22.22222222222222 0.145 0.145 0.735 62.47696817420435 776.2166666666667 0
1463931 37 53 721 6 12 0.6981132075471698 984 0.7327235772357723 0.8944802573006227 10.0 0.06 0.06 0.42 140.50527638190954 1809.8833333333334 0
1479681 153 859 962 7 20 0.1781140861466822 972 0.9897119341563786 2.2046475582901977 5.128205128205129 0.17 0.17 1.035 772.744472361809 36695.03333333333 0
1501881 28883 31756 3941 8 53 0.9095289079229122 983 4.009155645981688 21.531644490109255 10.526315789473685 0.14 0.14 0.69 163.69438860971525 5431.066666666667 0
1524641 1113 1074 17011 5 95 1.0363128491620113 971 17.519052523171986 11.31430003264819 40.0 0.245 0.245 0.9 28.74489112227806 554.1666666666666 0
1551941 127 133 678 8 32 0.9548872180451128 983 0.6897253306205493 2.676753358784301 2.5641025641025643 0.24 0.24 0.59 894.8028475711892 7258.316666666667 0
1565151 749 924 12489 9 106 0.8106060606060606 971 12.861997940267765 10.888775240533056 16.666666666666668 0.08 0.08 0.755 77.6853433835846 1313.3833333333334 0
1580771 59 181 6114 10 92 0.3259668508287293 974 6.277207392197125 0.5004080355195456 15.384615384615385 0.2 0.2 0.64 86.62236180904522 817.25 0
1590921 37 391 1473 9 9 0.09462915601023018 972 1.5154320987654322 0.0 13.333333333333334 0.035 0.035 0.78 101.34221105527638 1397.6166666666666 0
1643931 121 1002 22950 15 94 0.12075848303393213 972 23.61111111111111 1.1273647172143977 66.66666666666667 0.075 0.075 0.855 13.163735343383586 609.2 0
1659921 107 200 7933 11 26 0.535 971 8.169927909371781 5.040440218131491 14.285714285714286 0.185 0.185 0.46 94.15360134003349 1204.3833333333334 0
1754641 138 12579 31597 15 39 0.010970665394705462 968 32.64152892561984 0.3641417341944138 28.571428571428573 1.0 1.0 0.0 43.24271356783919 876.8166666666667 0
1765001 879 1179 16684 6 67 0.7455470737913485 972 17.16460905349794 7.013974767228221 25.0 0.29 0.29 0.635 50.61298157453936 1417.95 0
1783541 274 359 4227 11 121 0.7632311977715878 976 4.33094262295082 1.761107579073266 5.2631578947368425 0.15 0.15 0.605 265.36934673366835 1690.5333333333333 0
1784651 171 564 2664 5 0 0.30319148936170215 980 2.7183673469387757 3.1003101935119175 5.555555555555555 0.155 0.155 0.34 280.98358458961474 4037.0666666666666 0
1834241 162 209 3985 8 26 0.7751196172248804 972 4.099794238683128 1.9673816276863252 16.416666666666668 0.23857868020304568 0.23857868020304568 0.8578680203045685 88.83537414965987 2358.35 0
1916331 106 414 7051 10 24 0.2560386473429952 976 7.224385245901639 0.8690728623209796 10.526315789473685 0.155 0.155 0.255 129.93802345058626 2108.2166666666667 0
1917731 22332 20503 6924 7 86 1.0892064575915719 977 7.087001023541453 1236.9247812795181 10.526315789473685 1.0 1.0 0.0 130.84924623115577 981.9833333333333 0
1919751 113 94 1917 10 78 1.202127659574468 967 1.982419855222337 2.9112725532399315 8.0 0.04 0.04 0.4 217.47713567839193 4993.15 0
1925191 306 334 1568 7 100 0.9161676646706587 972 1.6131687242798354 2.9491127472212906 5.405405405405405 0.59 0.59 0.445 294.3267169179229 3012.25 0
1937751 642 1874 7391 10 29 0.3425827107790822 971 7.611740473738414 3.3774652761597737 11.764705882352942 0.075 0.075 0.71 117.99028475711893 1809.3333333333333 0
2020351 791 6477 8073 6 132 0.12212444032731203 972 8.305555555555555 6.204868951794429 19.22222222222222 0.8786127167630058 0.8786127167630058 0.8265895953757225 67.17635658914729 852.5333333333333 0
2063921 314 1294 20130 8 111 0.2426584234930448 974 20.66735112936345 4.252599468603242 39.8 0.20100502512562815 0.20100502512562815 1.256281407035176 28.678956228956228 696.7333333333333 0
2149371 37 51 1942 7 12 0.7254901960784313 981 1.979612640163099 5.074581410831686 5.555555555555555 0.16 0.16 0.485 264.2863484087102 2794.866666666667 0
2162791 253 2280 28758 6 160 0.11096491228070175 964 29.83195020746888 6.743700869994197 20.0 0.27 0.27 1.06 77.80896147403685 2312.516666666667 0
2192201 204 8338 3348 9 75 0.024466298872631326 965 3.4694300518134713 3.0682416303328255 4.627906976744186 0.11055276381909548 0.11055276381909548 0.22110552763819097 438.44654882154884 20854.55 0
2204991 31 50 1013 6 27 0.62 969 1.045407636738906 0.8671372977919631 6.451612903225806 0.16 0.16 0.495 237.9855108877722 3980.616666666667 0
2212031 46 77 2055 5 16 0.5974025974025974 973 2.1120246659815005 0.9370139079029554 5.128205128205129 0.085 0.085 0.415 275.3962311557789 1957.8166666666666 0
2269011 104 94 656 5 24 1.1063829787234043 972 0.6748971193415638 7.297570019836601 3.508771929824561 0.4 0.4 0.385 709.2290619765495 11740.866666666667 0
2276201 295 442 8721 12 140 0.667420814479638 973 8.963001027749229 5.139600440728446 21.666666666666668 0.13846153846153847 0.13846153846153847 0.8153846153846154 62.64089347079038 751.65 0
2300251 506 1041 5421 7 42 0.4860710854947166 964 5.623443983402489 12.292171282705281 10.526315789473685 0.3 0.3 0.6 127.4353433835846 1466.8833333333334 0
2304641 91 89 420 11 43 1.0224719101123596 970 0.4329896907216495 1.4565669367776586 2.5 0.16 0.16 0.62 765.8536850921273 10369.65 0
2394771 229 129 2380 11 160 1.7751937984496124 964 2.4688796680497926 10.563044973824697 22.22222222222222 0.085 0.085 0.67 58.18886097152429 796.65 0
2400461 35 52 330 8 0 0.6730769230769231 972 0.3395061728395062 0.3225880251732709 2.0202020202020203 0.215 0.215 0.255 1121.188190954774 8029.45 0
2505051 90 81 214 10 44 1.1111111111111112 969 0.22084623323013416 4.231043339266432 1.5037593984962405 0.26 0.26 0.125 6801.68701842546 619959.2833333333 0
2558991 1114 1929 11672 12 155 0.5775012960082945 972 12.008230452674898 3.7684575188514255 13.333333333333334 0.245 0.245 0.845 104.37102177554438 1675.0833333333333 0
2681441 467 834 12830 8 83 0.5599520383693045 966 13.281573498964804 6.342457761591003 66.66666666666667 0.25 0.25 0.525 15.88534338358459 551.3833333333333 0
2711581 399 496 5744 8 36 0.8044354838709677 968 5.933884297520661 1.7593440360687873 13.333333333333334 0.11 0.11 0.41 101.48643216080401 1564.3666666666666 0
2714811 7 131 9089 9 40 0.05343511450381679 965 9.418652849740933 0.0 25.0 0.02 0.02 0.54 51.38760469011725 1186.35 0
2728891 0 136 3210 3 0 0.0 966 3.3229813664596275 0.0 28.571428571428573 1.0 1.0 0.0 43.421775544388616 538.5 0
2809821 1532 1568 4035 7 107 0.9770408163265306 962 4.1943866943866945 12.063663318410292 18.181818181818183 0.62 0.62 0.81 73.14087102177554 1097.9833333333333 0
2846581 263 260 10707 5 104 1.0115384615384615 959 11.164754953076121 13.665687533325798 50.0 0.37 0.37 1.055 21.639447236180903 1089.65 0
2871341 76 83 2955 12 28 0.9156626506024096 963 3.068535825545171 0.2621999492109831 4.020408163265306 0.1116751269035533 0.1116751269035533 0.4416243654822335 404.8527210884354 3818.5666666666666 0
2889981 308 454 10846 7 0 0.6784140969162996 964 11.251037344398341 6.309619382607001 17.818181818181817 0.29081632653061223 0.29081632653061223 0.4336734693877551 89.9951282051282 3770.0666666666666 0
2899671 332 527 22150 12 153 0.6299810246679317 963 23.00103842159917 7.816809206479028 100.0 0.155 0.155 0.675 9.669262981574539 548.55 0
2933131 149 1123 14585 12 49 0.13268032056990206 961 15.176899063475547 0.48254121316592774 22.22222222222222 0.955 0.955 0.385 58.384673366834164 642.2666666666667 0
2986671 129 2005 6912 5 37 0.06433915211970075 967 7.147880041365046 1.4046560672182204 10.0 0.09 0.09 0.77 138.3253768844221 2882.0833333333335 0
3038091 92 42 948 8 0 2.1904761904761907 961 0.9864724245577523 5.629575539225954 4.651162790697675 0.075 0.075 0.375 347.68408710217756 3267.85 0
3053791 299 539 11934 6 131 0.5547309833024119 959 12.444212721584984 5.785803908307648 33.333333333333336 0.105 0.105 0.575 32.92177554438861 784.4833333333333 0
3111701 290 685 6453 13 75 0.4233576642335766 957 6.74294670846395 11.622670213083392 7.407407407407407 0.26 0.26 0.555 219.23383584589615 3432.9 0
3132381 31 116 160 6 0 0.2672413793103448 962 0.16632016632016633 3.923439031907968 6.153846153846154 0.09375 0.09375 0.4875 8709.352725366876 874755.0833333334 0
3242681 45 161 4862 10 0 0.2795031055900621 969 5.017543859649122 1.4386775354723207 6.633333333333334 0.2864321608040201 0.2864321608040201 0.33668341708542715 224.3377946127946 3332.2 0
3253691 36 48 255 10 0 0.75 962 0.26507276507276506 0.9018260908192858 5.405405405405405 0.985 0.985 0.005 268.0396147403685 2910.8333333333335 0
